"","NMFS_DNA_ID","category","life_stage","collection_location","group_name","pipe_name"
"1","AM000194","non-reference","non-juvenile","Bycatch","nnByc","nnByc194"
"2","AM000195","non-reference","non-juvenile","Bycatch","nnByc","nnByc195"
"3","AM000196","non-reference","non-juvenile","Bycatch","nnByc","nnByc196"
"4","AM000197","non-reference","non-juvenile","Bycatch","nnByc","nnByc197"
"5","AM000198","non-reference","non-juvenile","Bycatch","nnByc","nnByc198"
"6","AM000199","non-reference","non-juvenile","Bycatch","nnByc","nnByc199"
"7","AM000200","non-reference","non-juvenile","Bycatch","nnByc","nnByc200"
"8","AM000201","non-reference","non-juvenile","Bycatch","nnByc","nnByc201"
"9","AM000202","non-reference","non-juvenile","Bycatch","nnByc","nnByc202"
"10","AM000203","non-reference","non-juvenile","Bycatch","nnByc","nnByc203"
"11","AM000204","non-reference","non-juvenile","Bycatch","nnByc","nnByc204"
"12","AM000205","non-reference","non-juvenile","Bycatch","nnByc","nnByc205"
"13","AM000206","non-reference","non-juvenile","Bycatch","nnByc","nnByc206"
"14","AM000207","non-reference","non-juvenile","Bycatch","nnByc","nnByc207"
"15","AM000208","non-reference","non-juvenile","Bycatch","nnByc","nnByc208"
"16","AM000209","non-reference","non-juvenile","Bycatch","nnByc","nnByc209"
"17","AM000210","non-reference","non-juvenile","Bycatch","nnByc","nnByc210"
"18","AM000211","non-reference","non-juvenile","Bycatch","nnByc","nnByc211"
"19","AM000212","non-reference","non-juvenile","Bycatch","nnByc","nnByc212"
"20","AM000213","non-reference","non-juvenile","Bycatch","nnByc","nnByc213"
"21","AM000214","non-reference","non-juvenile","Bycatch","nnByc","nnByc214"
"22","AM000215","non-reference","non-juvenile","Bycatch","nnByc","nnByc215"
"23","AM000216","non-reference","non-juvenile","Bycatch","nnByc","nnByc216"
"24","AM000217","non-reference","non-juvenile","Bycatch","nnByc","nnByc217"
"25","AM000218","non-reference","non-juvenile","Bycatch","nnByc","nnByc218"
"26","AM000219","non-reference","non-juvenile","Bycatch","nnByc","nnByc219"
"27","AM000220","non-reference","non-juvenile","Bycatch","nnByc","nnByc220"
"28","AM000221","non-reference","non-juvenile","Bycatch","nnByc","nnByc221"
"29","AM000222","non-reference","non-juvenile","Bycatch","nnByc","nnByc222"
"30","AM000223","non-reference","non-juvenile","Bycatch","nnByc","nnByc223"
"31","AM000224","non-reference","non-juvenile","Bycatch","nnByc","nnByc224"
"32","AM000225","non-reference","non-juvenile","Bycatch","nnByc","nnByc225"
"33","AM000226","non-reference","non-juvenile","Bycatch","nnByc","nnByc226"
"34","AM000227","non-reference","non-juvenile","Bycatch","nnByc","nnByc227"
"35","AM000228","non-reference","non-juvenile","Bycatch","nnByc","nnByc228"
"36","AM000229","non-reference","non-juvenile","Bycatch","nnByc","nnByc229"
"37","AM000230","non-reference","non-juvenile","Bycatch","nnByc","nnByc230"
"38","AM000231","non-reference","non-juvenile","Bycatch","nnByc","nnByc231"
"39","AM000232","non-reference","non-juvenile","Bycatch","nnByc","nnByc232"
"40","AM000233","non-reference","non-juvenile","Bycatch","nnByc","nnByc233"
"41","AM000234","non-reference","non-juvenile","Bycatch","nnByc","nnByc234"
"42","AM000235","non-reference","non-juvenile","Bycatch","nnByc","nnByc235"
"43","AM000236","non-reference","non-juvenile","Bycatch","nnByc","nnByc236"
"44","AM000237","non-reference","non-juvenile","Bycatch","nnByc","nnByc237"
"45","AM000238","non-reference","non-juvenile","Bycatch","nnByc","nnByc238"
"46","AM000239","non-reference","non-juvenile","Bycatch","nnByc","nnByc239"
"47","AM000240","non-reference","non-juvenile","Bycatch","nnByc","nnByc240"
"48","AM000241","non-reference","non-juvenile","Bycatch","nnByc","nnByc241"
"49","AM000242","non-reference","non-juvenile","Bycatch","nnByc","nnByc242"
"50","AM000243","non-reference","non-juvenile","Bycatch","nnByc","nnByc243"
"51","AM000244","non-reference","non-juvenile","Bycatch","nnByc","nnByc244"
"52","AM000245","non-reference","non-juvenile","Bycatch","nnByc","nnByc245"
"53","AM000246","non-reference","non-juvenile","Bycatch","nnByc","nnByc246"
"54","AM000247","non-reference","non-juvenile","Bycatch","nnByc","nnByc247"
"55","AM000248","non-reference","non-juvenile","Bycatch","nnByc","nnByc248"
"56","AM000249","non-reference","non-juvenile","Bycatch","nnByc","nnByc249"
"57","AM000250","non-reference","non-juvenile","Bycatch","nnByc","nnByc250"
"58","AM000251","non-reference","non-juvenile","Bycatch","nnByc","nnByc251"
"59","AM000252","non-reference","non-juvenile","Bycatch","nnByc","nnByc252"
"60","AM000253","non-reference","non-juvenile","Bycatch","nnByc","nnByc253"
"61","AM000254","non-reference","non-juvenile","Bycatch","nnByc","nnByc254"
"62","AM000255","non-reference","non-juvenile","Bycatch","nnByc","nnByc255"
"63","AM000256","non-reference","non-juvenile","Bycatch","nnByc","nnByc256"
"64","AM000257","non-reference","non-juvenile","Bycatch","nnByc","nnByc257"
"65","AM000258","non-reference","non-juvenile","Bycatch","nnByc","nnByc258"
"66","AM000259","non-reference","non-juvenile","Bycatch","nnByc","nnByc259"
"67","AM000260","non-reference","non-juvenile","Bycatch","nnByc","nnByc260"
"68","AM000261","non-reference","non-juvenile","Bycatch","nnByc","nnByc261"
"69","AM000262","non-reference","non-juvenile","Bycatch","nnByc","nnByc262"
"70","AM000263","non-reference","non-juvenile","Bycatch","nnByc","nnByc263"
"71","AM000264","non-reference","non-juvenile","Bycatch","nnByc","nnByc264"
"72","AM000265","non-reference","non-juvenile","Bycatch","nnByc","nnByc265"
"73","AM000266","non-reference","non-juvenile","Bycatch","nnByc","nnByc266"
"74","AM000267","non-reference","non-juvenile","Bycatch","nnByc","nnByc267"
"75","AM000268","non-reference","non-juvenile","Bycatch","nnByc","nnByc268"
"76","AM000269","non-reference","non-juvenile","Bycatch","nnByc","nnByc269"
"77","AM000270","non-reference","non-juvenile","Bycatch","nnByc","nnByc270"
"78","AM000271","non-reference","non-juvenile","Bycatch","nnByc","nnByc271"
"79","AM000272","non-reference","non-juvenile","Bycatch","nnByc","nnByc272"
"80","AM000273","non-reference","non-juvenile","Bycatch","nnByc","nnByc273"
"81","AM000274","non-reference","non-juvenile","Bycatch","nnByc","nnByc274"
"82","AM000275","non-reference","non-juvenile","Bycatch","nnByc","nnByc275"
"83","AM000276","non-reference","non-juvenile","Bycatch","nnByc","nnByc276"
"84","AM000277","non-reference","non-juvenile","Bycatch","nnByc","nnByc277"
"85","AM000278","non-reference","non-juvenile","Bycatch","nnByc","nnByc278"
"86","AM000279","non-reference","non-juvenile","Bycatch","nnByc","nnByc279"
"87","AM000280","non-reference","non-juvenile","Bycatch","nnByc","nnByc280"
"88","AM000281","non-reference","non-juvenile","Bycatch","nnByc","nnByc281"
"89","AM000282","non-reference","non-juvenile","Bycatch","nnByc","nnByc282"
"90","AM000283","non-reference","non-juvenile","Bycatch","nnByc","nnByc283"
"91","AM000284","non-reference","non-juvenile","Bycatch","nnByc","nnByc284"
"92","AM000285","non-reference","non-juvenile","Bycatch","nnByc","nnByc285"
"93","AM000286","non-reference","non-juvenile","Bycatch","nnByc","nnByc286"
"94","AM000287","non-reference","non-juvenile","Bycatch","nnByc","nnByc287"
"95","AM000288","non-reference","non-juvenile","Bycatch","nnByc","nnByc288"
"96","AM000289","reference","juvenile","Sacramento River","rjSac","rjSac289"
"97","AM000290","reference","juvenile","Sacramento River","rjSac","rjSac290"
"98","AM000291","reference","juvenile","Sacramento River","rjSac","rjSac291"
"99","AM000292","reference","juvenile","Sacramento River","rjSac","rjSac292"
"100","AM000293","reference","juvenile","Sacramento River","rjSac","rjSac293"
"101","AM000294","reference","juvenile","Sacramento River","rjSac","rjSac294"
"102","AM000295","reference","juvenile","Sacramento River","rjSac","rjSac295"
"103","AM000296","reference","juvenile","Sacramento River","rjSac","rjSac296"
"104","AM000297","reference","juvenile","Sacramento River","rjSac","rjSac297"
"105","AM000298","reference","juvenile","Sacramento River","rjSac","rjSac298"
"106","AM000299","reference","juvenile","Sacramento River","rjSac","rjSac299"
"107","AM000300","reference","juvenile","Sacramento River","rjSac","rjSac300"
"108","AM000301","reference","juvenile","Sacramento River","rjSac","rjSac301"
"109","AM000302","reference","juvenile","Sacramento River","rjSac","rjSac302"
"110","AM000303","reference","juvenile","Sacramento River","rjSac","rjSac303"
"111","AM000304","reference","juvenile","Sacramento River","rjSac","rjSac304"
"112","AM000305","reference","juvenile","Sacramento River","rjSac","rjSac305"
"113","AM000306","reference","juvenile","Sacramento River","rjSac","rjSac306"
"114","AM000307","reference","juvenile","Sacramento River","rjSac","rjSac307"
"115","AM000001","reference","egg","Sacramento River","reSac","reSac001"
"116","AM000002","reference","egg","Sacramento River","reSac","reSac002"
"117","AM000003","reference","egg","Sacramento River","reSac","reSac003"
"118","AM000004","reference","egg","Sacramento River","reSac","reSac004"
"119","AM000005","reference","egg","Sacramento River","reSac","reSac005"
"120","AM000006","reference","egg","Sacramento River","reSac","reSac006"
"121","AM000007","reference","egg","Sacramento River","reSac","reSac007"
"122","AM000008","reference","egg","Sacramento River","reSac","reSac008"
"123","AM000009","reference","egg","Sacramento River","reSac","reSac009"
"124","AM000010","reference","egg","Sacramento River","reSac","reSac010"
"125","AM000011","reference","egg","Sacramento River","reSac","reSac011"
"126","AM000012","reference","egg","Sacramento River","reSac","reSac012"
"127","AM000013","reference","egg","Sacramento River","reSac","reSac013"
"128","AM000014","reference","egg","Sacramento River","reSac","reSac014"
"129","AM000015","reference","egg","Sacramento River","reSac","reSac015"
"130","AM000016","reference","egg","Sacramento River","reSac","reSac016"
"131","AM000017","reference","egg","Sacramento River","reSac","reSac017"
"132","AM000018","reference","egg","Sacramento River","reSac","reSac018"
"133","AM000019","reference","egg","Sacramento River","reSac","reSac019"
"134","AM000020","reference","egg","Sacramento River","reSac","reSac020"
"135","AM000021","reference","egg","Sacramento River","reSac","reSac021"
"136","AM000022","reference","egg","Sacramento River","reSac","reSac022"
"137","AM000023","reference","egg","Sacramento River","reSac","reSac023"
"138","AM000024","reference","egg","Sacramento River","reSac","reSac024"
"139","AM000025","reference","egg","Sacramento River","reSac","reSac025"
"140","AM000026","reference","egg","Sacramento River","reSac","reSac026"
"141","AM000027","reference","egg","Sacramento River","reSac","reSac027"
"142","AM000028","reference","egg","Sacramento River","reSac","reSac028"
"143","AM000029","reference","egg","Sacramento River","reSac","reSac029"
"144","AM000030","reference","egg","Sacramento River","reSac","reSac030"
"145","AM000031","reference","egg","Sacramento River","reSac","reSac031"
"146","AM000032","reference","egg","Sacramento River","reSac","reSac032"
"147","AM000033","reference","egg","Sacramento River","reSac","reSac033"
"148","AM000034","reference","egg","Sacramento River","reSac","reSac034"
"149","AM000035","reference","egg","Sacramento River","reSac","reSac035"
"150","AM000036","reference","egg","Sacramento River","reSac","reSac036"
"151","AM000037","reference","egg","Sacramento River","reSac","reSac037"
"152","AM000038","reference","egg","Sacramento River","reSac","reSac038"
"153","AM000039","reference","egg","Sacramento River","reSac","reSac039"
"154","AM000040","reference","egg","Sacramento River","reSac","reSac040"
"155","AM000041","reference","egg","Sacramento River","reSac","reSac041"
"156","AM000042","reference","egg","Sacramento River","reSac","reSac042"
"157","AM000043","reference","egg","Sacramento River","reSac","reSac043"
"158","AM000044","reference","egg","Sacramento River","reSac","reSac044"
"159","AM000045","reference","egg","Sacramento River","reSac","reSac045"
"160","AM000046","reference","egg","Sacramento River","reSac","reSac046"
"161","AM000047","reference","egg","Sacramento River","reSac","reSac047"
"162","AM000048","reference","egg","Sacramento River","reSac","reSac048"
"163","AM000049","reference","egg","Sacramento River","reSac","reSac049"
"164","AM000050","reference","egg","Sacramento River","reSac","reSac050"
"165","AM000051","reference","egg","Sacramento River","reSac","reSac051"
"166","AM000052","reference","egg","Sacramento River","reSac","reSac052"
"167","AM000053","reference","egg","Sacramento River","reSac","reSac053"
"168","AM000054","reference","egg","Sacramento River","reSac","reSac054"
"169","AM000055","reference","egg","Sacramento River","reSac","reSac055"
"170","AM000056","reference","egg","Sacramento River","reSac","reSac056"
"171","AM000057","reference","egg","Sacramento River","reSac","reSac057"
"172","AM000058","reference","egg","Sacramento River","reSac","reSac058"
"173","AM000059","reference","egg","Sacramento River","reSac","reSac059"
"174","AM000060","reference","egg","Sacramento River","reSac","reSac060"
"175","AM000061","reference","egg","Sacramento River","reSac","reSac061"
"176","AM000062","reference","egg","Sacramento River","reSac","reSac062"
"177","AM000063","reference","egg","Sacramento River","reSac","reSac063"
"178","AM000064","reference","juvenile","Sacramento River","rjSac","rjSac064"
"179","AM000065","reference","egg","Sacramento River","reSac","reSac065"
"180","AM000066","reference","egg","Sacramento River","reSac","reSac066"
"181","AM000067","reference","egg","Sacramento River","reSac","reSac067"
"182","AM000068","reference","juvenile","Sacramento River","rjSac","rjSac068"
"183","AM000069","reference","juvenile","Sacramento River","rjSac","rjSac069"
"184","AM000070","reference","juvenile","Sacramento River","rjSac","rjSac070"
"185","AM000071","reference","juvenile","Sacramento River","rjSac","rjSac071"
"186","AM000072","reference","juvenile","Sacramento River","rjSac","rjSac072"
"187","AM000073","reference","juvenile","Sacramento River","rjSac","rjSac073"
"188","AM000074","reference","juvenile","Sacramento River","rjSac","rjSac074"
"189","AM000075","reference","juvenile","Sacramento River","rjSac","rjSac075"
"190","AM000076","reference","juvenile","Sacramento River","rjSac","rjSac076"
"191","AM000077","reference","juvenile","Sacramento River","rjSac","rjSac077"
"192","AM000078","reference","juvenile","Sacramento River","rjSac","rjSac078"
"193","AM000079","reference","juvenile","Sacramento River","rjSac","rjSac079"
"194","AM000080","reference","juvenile","Sacramento River","rjSac","rjSac080"
"195","AM000081","reference","juvenile","Sacramento River","rjSac","rjSac081"
"196","AM000082","reference","juvenile","Sacramento River","rjSac","rjSac082"
"197","AM000083","reference","juvenile","Sacramento River","rjSac","rjSac083"
"198","AM000084","reference","juvenile","Sacramento River","rjSac","rjSac084"
"199","AM000085","reference","juvenile","Sacramento River","rjSac","rjSac085"
"200","AM000086","reference","juvenile","Sacramento River","rjSac","rjSac086"
"201","AM000087","reference","juvenile","Sacramento River","rjSac","rjSac087"
"202","AM000088","reference","juvenile","Sacramento River","rjSac","rjSac088"
"203","AM000089","reference","juvenile","Sacramento River","rjSac","rjSac089"
"204","AM000090","reference","juvenile","Sacramento River","rjSac","rjSac090"
"205","AM000091","reference","juvenile","Sacramento River","rjSac","rjSac091"
"206","AM000092","reference","juvenile","Sacramento River","rjSac","rjSac092"
"207","AM000093","reference","juvenile","Sacramento River","rjSac","rjSac093"
"208","AM000094","reference","juvenile","Sacramento River","rjSac","rjSac094"
"209","AM000095","reference","juvenile","Sacramento River","rjSac","rjSac095"
"210","AM000096","reference","juvenile","Sacramento River","rjSac","rjSac096"
"211","AM000097","reference","non-juvenile","Sacramento River","rnSac","rnSac097"
"212","AM000098","reference","non-juvenile","Sacramento River","rnSac","rnSac098"
"213","AM000099","reference","juvenile","Sacramento River","rjSac","rjSac099"
"214","AM000100","reference","juvenile","Sacramento River","rjSac","rjSac100"
"215","AM000101","reference","juvenile","Sacramento River","rjSac","rjSac101"
"216","AM000102","reference","juvenile","Klamath River","rjKla","rjKla102"
"217","AM000103","reference","juvenile","Klamath River","rjKla","rjKla103"
"218","AM000104","reference","juvenile","Klamath River","rjKla","rjKla104"
"219","AM000105","reference","juvenile","Klamath River","rjKla","rjKla105"
"220","AM000106","reference","juvenile","Klamath River","rjKla","rjKla106"
"221","AM000107","reference","juvenile","Klamath River","rjKla","rjKla107"
"222","AM000108","reference","juvenile","Klamath River","rjKla","rjKla108"
"223","AM000109","reference","juvenile","Klamath River","rjKla","rjKla109"
"224","AM000110","reference","juvenile","Klamath River","rjKla","rjKla110"
"225","AM000111","reference","juvenile","Klamath River","rjKla","rjKla111"
"226","AM000112","reference","juvenile","Klamath River","rjKla","rjKla112"
"227","AM000113","reference","juvenile","Klamath River","rjKla","rjKla113"
"228","AM000114","reference","juvenile","Klamath River","rjKla","rjKla114"
"229","AM000115","reference","juvenile","Klamath River","rjKla","rjKla115"
"230","AM000116","reference","juvenile","Klamath River","rjKla","rjKla116"
"231","AM000117","reference","juvenile","Klamath River","rjKla","rjKla117"
"232","AM000118","reference","juvenile","Klamath River","rjKla","rjKla118"
"233","AM000119","non-reference","non-juvenile","Bycatch","nnByc","nnByc119"
"234","AM000120","non-reference","non-juvenile","Bycatch","nnByc","nnByc120"
"235","AM000121","non-reference","non-juvenile","Bycatch","nnByc","nnByc121"
"236","AM000122","non-reference","non-juvenile","Bycatch","nnByc","nnByc122"
"237","AM000123","non-reference","non-juvenile","Bycatch","nnByc","nnByc123"
"238","AM000124","non-reference","non-juvenile","Bycatch","nnByc","nnByc124"
"239","AM000125","non-reference","non-juvenile","Bycatch","nnByc","nnByc125"
"240","AM000126","non-reference","non-juvenile","Bycatch","nnByc","nnByc126"
"241","AM000127","non-reference","non-juvenile","Bycatch","nnByc","nnByc127"
"242","AM000128","non-reference","non-juvenile","Bycatch","nnByc","nnByc128"
"243","AM000130","non-reference","non-juvenile","Bycatch","nnByc","nnByc130"
"244","AM000132","non-reference","non-juvenile","Bycatch","nnByc","nnByc132"
"245","AM000133","non-reference","non-juvenile","Bycatch","nnByc","nnByc133"
"246","AM000134","non-reference","non-juvenile","Bycatch","nnByc","nnByc134"
"247","AM000135","non-reference","non-juvenile","Bycatch","nnByc","nnByc135"
"248","AM000136","non-reference","non-juvenile","Bycatch","nnByc","nnByc136"
"249","AM000138","non-reference","non-juvenile","Bycatch","nnByc","nnByc138"
"250","AM000139","non-reference","non-juvenile","Bycatch","nnByc","nnByc139"
"251","AM000143","non-reference","non-juvenile","Bycatch","nnByc","nnByc143"
"252","AM000144","non-reference","non-juvenile","Bycatch","nnByc","nnByc144"
"253","AM000145","non-reference","non-juvenile","Bycatch","nnByc","nnByc145"
"254","AM000146","non-reference","non-juvenile","Bycatch","nnByc","nnByc146"
"255","AM000147","non-reference","non-juvenile","Bycatch","nnByc","nnByc147"
"256","AM000149","non-reference","non-juvenile","Bycatch","nnByc","nnByc149"
"257","AM000150","non-reference","non-juvenile","Bycatch","nnByc","nnByc150"
"258","AM000151","non-reference","non-juvenile","Bycatch","nnByc","nnByc151"
"259","AM000153","non-reference","non-juvenile","Bycatch","nnByc","nnByc153"
"260","AM000155","non-reference","non-juvenile","Bycatch","nnByc","nnByc155"
"261","AM000156","non-reference","non-juvenile","Bycatch","nnByc","nnByc156"
"262","AM000158","non-reference","non-juvenile","Bycatch","nnByc","nnByc158"
"263","AM000159","non-reference","non-juvenile","Bycatch","nnByc","nnByc159"
"264","AM000160","non-reference","non-juvenile","Bycatch","nnByc","nnByc160"
"265","AM000161","non-reference","non-juvenile","Bycatch","nnByc","nnByc161"
"266","AM000162","non-reference","non-juvenile","Bycatch","nnByc","nnByc162"
"267","AM000163","non-reference","non-juvenile","Bycatch","nnByc","nnByc163"
"268","AM000164","non-reference","non-juvenile","Bycatch","nnByc","nnByc164"
"269","AM000166","non-reference","non-juvenile","Bycatch","nnByc","nnByc166"
"270","AM000167","reference","juvenile","Klamath River","rjKla","rjKla167"
"271","AM000168","reference","juvenile","Klamath River","rjKla","rjKla168"
"272","AM000169","reference","juvenile","Klamath River","rjKla","rjKla169"
"273","AM000170","reference","juvenile","Klamath River","rjKla","rjKla170"
"274","AM000171","non-reference","non-juvenile","Bycatch","nnByc","nnByc171"
"275","AM000172","non-reference","non-juvenile","Bycatch","nnByc","nnByc172"
"276","AM000173","non-reference","non-juvenile","Bycatch","nnByc","nnByc173"
"277","AM000174","non-reference","non-juvenile","Bycatch","nnByc","nnByc174"
"278","AM000175","reference","juvenile","Sacramento River","rjSac","rjSac175"
"279","AM000176","reference","juvenile","Sacramento River","rjSac","rjSac176"
"280","AM000177","reference","juvenile","Sacramento River","rjSac","rjSac177"
"281","AM000178","reference","juvenile","Sacramento River","rjSac","rjSac178"
"282","AM000179","reference","juvenile","Sacramento River","rjSac","rjSac179"
"283","AM000180","reference","juvenile","Sacramento River","rjSac","rjSac180"
"284","AM000181","reference","juvenile","Sacramento River","rjSac","rjSac181"
"285","AM000182","reference","juvenile","Sacramento River","rjSac","rjSac182"
"286","AM000183","reference","juvenile","Sacramento River","rjSac","rjSac183"
"287","AM000184","reference","juvenile","Sacramento River","rjSac","rjSac184"
"288","AM000185","reference","juvenile","Sacramento River","rjSac","rjSac185"
"289","AM000186","reference","juvenile","Sacramento River","rjSac","rjSac186"
"290","AM000187","reference","juvenile","Sacramento River","rjSac","rjSac187"
"291","AM000188","reference","juvenile","Sacramento River","rjSac","rjSac188"
"292","AM000189","reference","juvenile","Sacramento River","rjSac","rjSac189"
"293","AM000190","reference","juvenile","Sacramento River","rjSac","rjSac190"
"294","AM000191","reference","juvenile","Sacramento River","rjSac","rjSac191"
"295","AM000192","reference","juvenile","Sacramento River","rjSac","rjSac192"
"296","AM000404","non-reference","non-juvenile","Eel River","nnEel","nnEel404"
"297","AM000405","non-reference","non-juvenile","Eel River","nnEel","nnEel405"
"298","AM000406","non-reference","non-juvenile","Eel River","nnEel","nnEel406"
"299","AM000407","reference","non-juvenile","Sacramento River","rnSac","rnSac407"
"300","AM000408","reference","non-juvenile","Sacramento River","rnSac","rnSac408"
"301","AM000409","reference","non-juvenile","Sacramento River","rnSac","rnSac409"
"302","AM000410","reference","non-juvenile","Sacramento River","rnSac","rnSac410"
"303","AM000411","reference","non-juvenile","Sacramento River","rnSac","rnSac411"
"304","AM000412","reference","non-juvenile","Sacramento River","rnSac","rnSac412"
"305","AM000413","reference","non-juvenile","Sacramento River","rnSac","rnSac413"
"306","AM000414","reference","non-juvenile","Sacramento River","rnSac","rnSac414"
"307","AM000415","reference","non-juvenile","Sacramento River","rnSac","rnSac415"
"308","AM000416","reference","non-juvenile","Sacramento River","rnSac","rnSac416"
"309","AM000417","reference","non-juvenile","Sacramento River","rnSac","rnSac417"
"310","AM000418","non-reference","non-juvenile","Bycatch","nnByc","nnByc418"
"311","AM000419","non-reference","non-juvenile","Bycatch","nnByc","nnByc419"
"312","AM000420","non-reference","non-juvenile","Bycatch","nnByc","nnByc420"
"313","AM000421","non-reference","non-juvenile","Bycatch","nnByc","nnByc421"
"314","AM000422","non-reference","non-juvenile","Bycatch","nnByc","nnByc422"
"315","AM000423","non-reference","non-juvenile","Bycatch","nnByc","nnByc423"
"316","AM000424","non-reference","non-juvenile","Bycatch","nnByc","nnByc424"
"317","AM000425","non-reference","non-juvenile","Bycatch","nnByc","nnByc425"
"318","AM000426","non-reference","non-juvenile","Bycatch","nnByc","nnByc426"
"319","AM000427","non-reference","non-juvenile","Bycatch","nnByc","nnByc427"
"320","AM000428","non-reference","non-juvenile","Bycatch","nnByc","nnByc428"
"321","AM000429","non-reference","non-juvenile","Bycatch","nnByc","nnByc429"
"322","AM000430","non-reference","non-juvenile","Bycatch","nnByc","nnByc430"
"323","AM000431","non-reference","non-juvenile","Bycatch","nnByc","nnByc431"
"324","AM000432","non-reference","non-juvenile","Bycatch","nnByc","nnByc432"
"325","AM000433","non-reference","non-juvenile","Bycatch","nnByc","nnByc433"
"326","AM000434","non-reference","non-juvenile","Bycatch","nnByc","nnByc434"
"327","AM000435","non-reference","non-juvenile","Bycatch","nnByc","nnByc435"
"328","AM000436","non-reference","non-juvenile","Bycatch","nnByc","nnByc436"
"329","AM000437","non-reference","non-juvenile","Bycatch","nnByc","nnByc437"
"330","AM000438","non-reference","non-juvenile","Bycatch","nnByc","nnByc438"
"331","AM000439","non-reference","non-juvenile","Bycatch","nnByc","nnByc439"
"332","AM000440","non-reference","non-juvenile","Bycatch","nnByc","nnByc440"
"333","AM000441","non-reference","non-juvenile","Bycatch","nnByc","nnByc441"
"334","AM000442","non-reference","non-juvenile","Bycatch","nnByc","nnByc442"
"335","AM000443","non-reference","non-juvenile","Bycatch","nnByc","nnByc443"
"336","AM000444","non-reference","non-juvenile","Bycatch","nnByc","nnByc444"
"337","AM000445","non-reference","non-juvenile","Bycatch","nnByc","nnByc445"
"338","AM000446","non-reference","non-juvenile","Bycatch","nnByc","nnByc446"
"339","AM000447","non-reference","non-juvenile","Bycatch","nnByc","nnByc447"
"340","AM000448","non-reference","non-juvenile","Bycatch","nnByc","nnByc448"
"341","AM000449","non-reference","non-juvenile","Bycatch","nnByc","nnByc449"
"342","AM000450","non-reference","non-juvenile","Bycatch","nnByc","nnByc450"
"343","AM000451","non-reference","non-juvenile","Bycatch","nnByc","nnByc451"
"344","AM000452","non-reference","non-juvenile","Bycatch","nnByc","nnByc452"
"345","AM000453","non-reference","non-juvenile","Bycatch","nnByc","nnByc453"
"346","AM000454","non-reference","non-juvenile","Bycatch","nnByc","nnByc454"
"347","AM000455","non-reference","non-juvenile","Bycatch","nnByc","nnByc455"
"348","AM000456","non-reference","non-juvenile","Bycatch","nnByc","nnByc456"
"349","AM000457","non-reference","non-juvenile","Bycatch","nnByc","nnByc457"
"350","AM000458","non-reference","non-juvenile","Bycatch","nnByc","nnByc458"
"351","AM000459","non-reference","non-juvenile","Bycatch","nnByc","nnByc459"
"352","AM000460","non-reference","non-juvenile","Bycatch","nnByc","nnByc460"
"353","AM000461","non-reference","non-juvenile","Bycatch","nnByc","nnByc461"
"354","AM000462","non-reference","non-juvenile","Bycatch","nnByc","nnByc462"
"355","AM000463","non-reference","non-juvenile","Bycatch","nnByc","nnByc463"
"356","AM000464","non-reference","non-juvenile","Bycatch","nnByc","nnByc464"
"357","AM000465","non-reference","non-juvenile","Bycatch","nnByc","nnByc465"
"358","AM000466","non-reference","non-juvenile","Bycatch","nnByc","nnByc466"
"359","AM000467","non-reference","non-juvenile","Bycatch","nnByc","nnByc467"
"360","AM000468","non-reference","non-juvenile","Bycatch","nnByc","nnByc468"
"361","AM000469","non-reference","non-juvenile","Bycatch","nnByc","nnByc469"
"362","AM000470","non-reference","non-juvenile","Bycatch","nnByc","nnByc470"
"363","AM000471","non-reference","non-juvenile","Bycatch","nnByc","nnByc471"
"364","AM000472","non-reference","non-juvenile","Bycatch","nnByc","nnByc472"
"365","AM000473","non-reference","non-juvenile","Bycatch","nnByc","nnByc473"
"366","AM000308","reference","juvenile","Sacramento River","rjSac","rjSac308"
"367","AM000309","reference","juvenile","Sacramento River","rjSac","rjSac309"
"368","AM000314","non-reference","non-juvenile","Eel River","nnEel","nnEel314"
"369","AM000315","non-reference","non-juvenile","Eel River","nnEel","nnEel315"
"370","AM000310","non-reference","non-juvenile","Bycatch","nnByc","nnByc310"
"371","AM000311","non-reference","non-juvenile","Bycatch","nnByc","nnByc311"
"372","AM000312","non-reference","non-juvenile","Bycatch","nnByc","nnByc312"
"373","AM000313","non-reference","non-juvenile","Bycatch","nnByc","nnByc313"
